,shiftname,start time,end time,length,date,route,department,route_id,route_short_name,route_long_name,route_desc,route_type,route_url
216,30-5 EVE,19:45,25:30:00,5.75,10/7/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
217,30-5 EVE,19:45,25:30:00,5.75,10/21/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
218,30-5 EVE,19:45,25:30:00,5.75,10/28/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
219,30-5 EVE,19:45,25:30:00,5.75,11/4/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
220,30-5 EVE,19:45,25:30:00,5.75,11/12/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
221,30-2 PM2,16:52,19:30,2.75,11/17/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
222,30-5 EVE,19:45,25:30:00,5.75,11/18/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
223,30-5 EVE,19:45,25:30:00,5.75,11/25/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
224,30-5 EVE,19:45,25:30:00,5.75,12/2/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
225,30-5 EVE,19:45,25:30:00,5.75,12/9/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
226,30-5 EVE Part 2,21:50,25:30:00,3.75,9/8/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
227,30-2 MID Part 1,10:37,11:30,1.0,9/11/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
228,30-5 AM Part 2,9:45,11:00,1.25,10/2/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
229,30-4 PM1 Part 1,13:37,16:07,2.5,10/2/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
230,30-5 MID Part 2,11:22,12:15,1.0,12/1/14,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
231,30-4 PM2 Part 2,19:30,20:35,1.0,2/11/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
232,30-1 MID,11:00,14:22,3.25,5/12/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
233,30-1 MID,11:00,14:22,3.25,6/9/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
234,30-1 EVE,18:52,24:10:00,5.25,7/12/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
235,30-3 AM, 6:45,10:52,4.0,7/31/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
236,30-3 MID Part 2,11:52,12:52,1.0,5/8/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
237,30-4 AM, 7:12,10:52,3.75,9/9/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
238,30-5 PM2,17:00,19:52,2.75,9/10/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
239,30-1 MID Part 1,11:00,12:37,1.5,9/8/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
240,30-3 MID,10:37,14:00,3.5,10/6/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
241,30-3 MID,10:37,14:00,3.5,10/20/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
242,30-3 MID,10:37,14:00,3.5,10/27/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
243,30-4 MID,10:52,14:15,3.5,10/29/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
244,30-3 MID,10:37,14:00,3.5,11/3/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
245,30-4 MID,10:52,14:15,3.5,11/5/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
246,30-3 MID,10:37,14:00,3.5,11/10/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
247,30-4 MID,10:52,14:15,3.5,11/12/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
248,30-3 MID,10:37,14:00,3.5,11/17/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
249,30-4 MID,10:52,14:15,3.5,11/19/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
250,30-3 MID,10:37,14:00,3.5,11/24/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
251,30-3 MID,10:37,14:00,3.5,12/1/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
252,30-4 MID,10:52,14:15,3.5,12/3/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
253,30-3 MID,10:37,14:00,3.5,12/8/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
254,30-4 MID,10:52,14:15,3.5,12/10/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
255,30-3 MID,10:37,14:00,3.5,12/15/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
256,30-4 MID,10:52,14:15,3.5,12/17/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
257,30-1 AM, 7:25,11:30,4.0,12/19/15,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
258,30-2 AM, 6:45,10:52,4.0,1/4/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
259,30-2 MID,10:52,14:30,3.75,1/8/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
260,30-1 EVE,19:30,24:10:00,4.75,1/10/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
261,30-1 AM, 6:55,11:00,4.0,1/13/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
262,30-5 PM2,17:00,19:52,2.75,1/27/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
263,30-5 PM2,17:00,19:52,2.75,2/3/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
264,30-5 PM2,17:00,19:52,2.75,2/10/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
265,30-5 PM2,17:00,19:52,2.75,2/17/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
266,30-5 PM2,17:00,19:52,2.75,2/24/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
267,30-5 PM2,17:00,19:52,2.75,3/2/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
268,30-5 PM2,17:00,19:52,2.75,3/9/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
269,30-5 PM2,17:00,19:52,2.75,3/23/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
270,30-5 PM2,17:00,19:52,2.75,3/30/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
271,30-5 PM2,17:00,19:52,2.75,4/6/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
272,30-5 PM2,17:00,19:52,2.75,4/13/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
273,30-5 PM2,17:00,19:52,2.75,4/27/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
274,30-3 PM1 Part 2,15:37,16:52,1.25,2/17/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
275,30-1 AM Part 3,7:22,11:00,3.75,3/18/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
276,30-3 PM1 Part 2,14:22,15:15,1.0,4/6/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
277,30-1 MID,11:00,14:22,3.25,6/1/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
278,30-1 MID,10:25,14:52,4.5,6/26/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
279,30-1 PM1,14:22,18:40,4.25,6/29/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
280,30-1 AM,6:55,11:00,4.0,7/6/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
281,30-1 PM1,14:22,18:40,4.25,7/13/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
282,30-2 AM,6:45,10:52,4.0,7/18/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
283,30-2 PM1,14:30,18:30,4.0,7/20/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
284,30-2 AM,6:45,10:52,4.0,8/17/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
285,30-1 MID,11:00,14:22,3.25,8/19/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
286,30-2 MID,10:52,14:30,3.75,8/31/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
287,30-1 MID,11:00,14:22,3.25,9/5/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
288,30-1 MID Part 1,11:00,13:00,2.0,8/24/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
289,30-3 MID,10:37,14:00,3.5,9/13/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
290,30-3 MID Part 2,12:45,13:07,0.25,9/27/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
291,30-2 PM2 Part 2,18:45,20:00,1.25,10/27/16,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
292,30-2 PM2,16:37,20:00,3.5,1/30/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
293,30-2 EVE,19:40,25:30:00,5.75,3/21/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
294,30-4 MID Part 2,12:07,13:22,1.25,2/7/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
295,30-2 EVE Part 2,19:45,25:30:00,5.75,2/14/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
296,30-3 AM,6:57,10:37,3.75,9/12/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
297,30-3 AM,6:57,10:37,3.75,9/19/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
298,30-3 AM,6:57,10:37,3.75,9/26/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
299,30-3 AM,6:57,10:37,3.75,10/3/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
300,30-3 AM,6:57,10:37,3.75,10/17/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
301,30-3 AM,6:57,10:37,3.75,10/24/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
302,30-3 AM,6:57,10:37,3.75,10/31/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
303,30-3 AM,6:57,10:37,3.75,11/14/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
304,30-3 AM,6:57,10:37,3.75,11/28/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
305,30-3 AM,6:57,10:37,3.75,12/5/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
306,30-3 AM,6:57,10:37,3.75,12/12/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
307,30-3 AM,6:57,10:37,3.75,12/19/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
308,30-3 PM1 Part 1,14:00,15:00,1.0,9/25/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
309,30-3 PM1 Part 2,15:00,16:52,1.75,9/25/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
310,30-5 PM1 Part 1,13:37,15:00,1.5,10/2/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
311,30-5 PM1 Part 2,15:00,16:07,1.0,10/2/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
312,30-3 AM Part 1,6:57,10:30,3.5,11/9/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
313,30-3 AM Part 2,10:30,10:37,0.0,11/9/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
314,30-5 AM Part 2,9:52,10:45,1.0,11/13/17,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
315,30-5 AM,7:27,10:45,3.25,3/8/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
316,30-5 AM,7:27,10:45,3.25,4/11/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
317,30-1 MID Part 1,11:00,12:37,1.5,2/12/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
318,30-1 MID Part 1,11:00,11:41,0.75,2/26/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
319,30-3 PM2 Part 1,16:52,18:07,1.25,2/26/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
320,30-3 PM1 Part 3,15:37,16:52,1.25,2/26/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
321,30-2 PM1 Part 2,16:30,18:30,2.0,3/14/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
322,30-4 MID Part 1,10:52,11:00,0.25,3/26/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
323,30-4 MID Part 2,11:00,11:45,0.75,3/26/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
324,30-3 MID Part 2,12:45,14:00,1.25,4/5/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
325,30-2 PM1 Part 1,13:45,15:00,1.25,4/9/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
326,30-1 MID,11:00,14:22,3.25,6/1/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
327,30-1 AM,6:55,11:00,4.0,6/14/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
328,30-1 MID,11:00,14:22,3.25,6/19/18,30,Bus,30,30,North Amherst / Old Belchertown Rd,,3,
329,C-PM,13:41,16:32,2.75,4/1/14,34,Bus,34,34,Campus Shuttle Northbound,,3,
330,A-PM,13:32,16:47,3.25,4/8/14,34,Bus,34,34,Campus Shuttle Northbound,,3,
331,B-PM Part 2,14:41,16:10,1.5,3/26/14,34,Bus,34,34,Campus Shuttle Northbound,,3,
332,B-EVE Part 1,16:57,18:17,1.25,4/7/14,34,Bus,34,34,Campus Shuttle Northbound,,3,
333,B-EVE2 Part 2,21:31,23:57,2.5,4/24/14,34,Bus,34,34,Campus Shuttle Northbound,,3,
334,34-3 PM1 Part 3,14:47,15:55,1.25,10/29/14,34,Bus,34,34,Campus Shuttle Northbound,,3,
335,34-2 PM2 Part 1,16:47,17:41,1.0,11/12/14,34,Bus,34,34,Campus Shuttle Northbound,,3,
336,34-2 PM2,16:47,19:57,3.25,2/17/15,34,Bus,34,34,Campus Shuttle Northbound,,3,
337,34-2 EVE Part 1,19:57,21:16,1.25,2/17/15,34,Bus,34,34,Campus Shuttle Northbound,,3,
338,34-3 PM1 Part 2,15:10,16:40,1.5,2/10/16,34,Bus,34,34,Campus Shuttle Northbound,,3,
339,34-2 PM1 Part 3,14:55,15:40,0.75,2/11/16,34,Bus,34,34,Campus Shuttle Northbound,,3,
340,34-3 PM1 Part 2,14:00,14:25,0.5,10/24/17,34,Bus,34,34,Campus Shuttle Northbound,,3,
341,34-1 AM Part 2,10:30,10:55,0.5,12/8/17,34,Bus,34,34,Campus Shuttle Northbound,,3,
342,34-1 AM,6:45,10:55,4.25,2/21/18,34,Bus,34,34,Campus Shuttle Northbound,,3,
343,34-1 PM1 Part 1,13:55,14:24,0.5,2/6/18,34,Bus,34,34,Campus Shuttle Northbound,,3,
344,34-3 MID Part 2,11:54,13:40,1.75,2/16/18,34,Bus,34,34,Campus Shuttle Northbound,,3,
345,34-1 AM Part 1,6:45,8:40,2.0,4/18/18,34,Bus,34,34,Campus Shuttle Northbound,,3,
346,34-2 AM Part 3,8:55,10:30,1.5,4/18/18,34,Bus,34,34,Campus Shuttle Northbound,,3,
347,34-2 AM Part 4,10:30,10:45,0.25,4/18/18,34,Bus,34,34,Campus Shuttle Northbound,,3,
348,32-EVE,19:15,26:10:00,7.0,4/4/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
349,32-EVE,19:15,26:10:00,7.0,4/11/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
350,32-EVE,19:15,26:10:00,7.0,4/18/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
351,32-EVE,19:15,26:10:00,7.0,4/25/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
352,32-EVE,19:15,26:10:00,7.0,5/2/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
353,32-AM, 7:40,11:45,4.0,5/9/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
354,32-PM Part 2,17:15,19:55,2.75,4/30/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
355,39-2 EVE,19:15,24:05:00,4.75,9/10/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
356,39-1 MID,12:50,17:20,4.5,9/13/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
357,39-1 EVE,20:20,24:40:00,4.25,9/21/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
358,39-1 EVE,20:20,24:40:00,4.25,11/9/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
359,39-2 EVE Part 3,20:50,24:05:00,3.25,10/16/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
360,39-2 PM1 Part 2,16:15,19:55,3.75,11/7/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
361,39-1 AM Part 2,8:00,10:45,2.75,12/9/14,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
362,39-2 AM, 7:40,11:45,4.0,1/23/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
363,39-2 AM, 7:40,11:45,4.0,1/30/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
364,39-2 AM, 7:40,11:45,4.0,2/6/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
365,39-2 AM, 7:40,11:45,4.0,2/13/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
366,39-2 AM, 7:40,11:45,4.0,2/20/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
367,39-2 AM, 7:40,11:45,4.0,2/27/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
368,39-2 AM, 7:40,11:45,4.0,3/6/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
369,39-2 AM,7:40,11:45,4.0,3/13/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
370,39-2 AM, 7:40,11:45,4.0,4/3/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
371,39-1 EVE,20:20,26:35:00,6.25,4/4/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
372,39-2 AM, 7:40,11:45,4.0,4/10/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
373,39-2 AM, 7:40,11:45,4.0,4/17/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
374,39-2 AM, 7:40,11:45,4.0,4/24/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
375,39-2 AM, 7:40,11:45,4.0,5/1/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
376,39-2 AM Part 1, 7:40,11:25,3.75,9/11/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
377,39-2 AM, 7:40,11:45,4.0,12/22/15,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
378,39-2 MID,11:05,14:45,3.75,1/21/16,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
379,39-1 MID,8:35,13:30,5.0,4/10/16,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
380,39-1 MID Part 1,8:35,10:35,2.0,2/7/16,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
381,39-2 MID,11:00,14:20,3.25,9/12/16,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
382,39-1 EVE,20:00,24:50:00,4.75,1/29/17,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
383,39-1 MID,10:45,14:25,3.75,1/24/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
384,39-1 AM,7:00,11:25,4.5,2/2/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
385,39-1 AM,7:00,11:25,4.5,2/9/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
386,39-1 AM,7:00,11:25,4.5,3/2/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
387,39-1 AM,7:00,11:25,4.5,3/9/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
388,39-1 MID,10:45,14:25,3.75,3/21/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
389,39-1 AM,7:00,11:25,4.5,3/23/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
390,39-1 AM,7:00,11:25,4.5,4/6/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
391,39-1 AM,7:00,11:25,4.5,4/13/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
392,39-1 MID,10:45,14:25,3.75,4/18/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
393,39-1 AM,7:00,11:25,4.5,4/20/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
394,39-2 AM,7:40,11:55,4.25,4/26/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
395,39-1 AM,7:00,11:25,4.5,4/27/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
396,39-1 AM,7:00,11:25,4.5,5/4/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
397,39-1 AM Part 2,7:55,11:25,3.5,2/16/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
398,39-1 AM Part 1,7:00,11:05,4.0,2/23/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
399,39-1 MID Part 2,11:05,13:35,2.5,2/23/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
400,39-2 PM1 Part 3,15:15,19:55,4.75,4/10/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
401,39-2 MID Part 2,13:15,14:55,1.75,4/26/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
402,39-2 MID Part 1,11:15,12:30,1.25,5/3/18,39,Bus,39,39E,Smith/Mount Holyoke Express,,3,
