shiftname,start time,end time,length,date,route,department
33-1 MID Part 2,11:22,12:43,1.25,2014-10-09,33,Bus
31-1 AM Part 2,9:36,10:51,1.25,2014-10-14,31,Bus
31-2 MID Part 1,11:06,12:21,1.25,2014-10-14,31,Bus
39-2 EVE Part 3,20:50,24:05,3.25,2014-10-16,39,Bus
38-1 EVE Part 2,20:55,26:35,5.75,2014-10-17,38,Bus
34-3 PM1 Part 3,14:47,15:55,1.25,2014-10-29,34,Bus
UD MID Part 2,11:10,13:15,2.0,2014-10-31,,Operations
39-2 PM1 Part 2,16:15,19:55,3.75,2014-11-07,39,Bus
33-1 PM1 Part 2,14:46,17:26,2.75,2014-11-10,33,Bus
34-2 PM2 Part 1,16:47,17:41,1.0,2014-11-12,34,Bus
33-1 PM1 Part 2,14:46,16:06,1.25,2014-11-12,33,Bus
35-3 PM1 Part 1,13:38,15:04,1.5,2014-11-20,35,Bus
SERVICE2 PM,12:57,15:54,3.0,2014-12-14,,Service
SERVICE2 PM,14:57,18:58,4.0,2014-12-15,,Service
33-2 MID,10:42,14:06,3.5,2014-12-15,33,Bus
33-2 MID,10:42,14:06,3.5,2014-12-16,33,Bus
UD AM,06:15:00,10:15:00,4.0,2014-12-16,,Operations
31-3 AM, 6:21,11:16,5.0,2014-12-17,31,Bus
SERVICE2 PM,14:50,18:58,4.25,2014-12-18,,Service
SERVICE1 AM,6:53,10:54,4.0,2014-12-19,,Service
SERVICE2 AM,6:56,11:00,4.0,2014-12-22,,Service
SERVICE1 PM,14:58,19:03,4.0,2014-12-22,,Service
SERVICE1 MID,10:58,15:00,4.0,2014-12-23,,Service
SERVICE2 PM,15:00,19:00,4.0,2014-12-23,,Service
SERVICE2 PM,14:17,18:47,4.5,2014-12-24,,Service
33-1 MID,10:46,14:02,3.25,2014-12-24,33,Bus
SERVICE1 AM,6:53,12:26,5.5,2014-12-26,,Service
SERVICE2 MID,11:01,15:00,4.0,2014-12-29,,Service
SERVICE2 PM,15:00,18:59,4.0,2014-12-29,,Service
SERVICE1 AM,7:00,11:00,4.0,2014-12-30,,Service
SERVICE2 PM,11:00,14:58,4.0,2014-12-30,,Service
SERVICE2 AM,7:00,11:00,4.0,2014-12-31,,Service
SERVICE2 PM,15:01,18:58,4.0,2014-12-31,,Service
SERVICE2 AM,7:20,10:57,3.5,2015-01-02,,Service
SERVICE2 PM,15:00,18:59,4.0,2015-01-02,,Service
SERVICE1 AM,7:00,11:01,4.0,2015-01-05,,Service
33-1 PM1,14:02,17:26,3.5,2015-01-05,33,Bus
SERVICE1 AM,6:57,11:00,4.0,2015-01-06,,Service
SERVICE2 MID,11:00,14:53,4.0,2015-01-06,,Service
SERVICE2 AM,7:02,10:59,4.0,2015-01-07,,Service
SERVICE2 PM,14:57,19:10,4.25,2015-01-08,,Service
38-2 PM1,14:45,18:45,4.0,2015-01-09,38,Bus
SERVICE1 AM,7:00,11:00,4.0,2015-01-12,,Service
SERVICE2 AM,7:00,11:00,4.0,2015-01-13,,Service
SERVICE2 MID,11:00,15:00,4.0,2015-01-13,,Service
SERVICE2 AM,7:00,10:57,4.0,2015-01-14,,Service
SERVICE2 PM,14:57,19:04,4.0,2015-01-19,,Service
30-5 MID Part 2,11:22,12:15,1.0,2014-12-01,30,Bus
Service Work,15:00,18:28,3.5,2014-11-24,,Service
38-3 PM1 Part 2,14:45,16:10,1.5,2014-12-08,38,Bus
39-1 AM Part 2,8:00,10:45,2.75,2014-12-09,39,Bus
SERVICE2 AM Part 1,7:02,10:46,3.75,2014-12-24,,Service
33-1 AM Part 1, 6:46,8:16,1.5,2014-12-26,33,Bus
Service1 AM,6:57,9:31,2.5,2015-01-20,,Service
Service1 AM,6:57,12:27,5.5,2015-01-21,,Service
Service2 AM,7:01,10:58,4.0,2015-01-22,,Service
39-2 AM, 7:40,11:45,4.0,2015-01-23,39,Bus
35-3 PM2,16:59,20:24,3.5,2015-01-26,35,Bus
Drivers Meeting,19:00,20:15,1.25,2015-01-21,,Operations
Service1 AM,6:55,10:57,4.0,2015-01-28,,Service
Service1 PM,14:38,18:56,4.25,2015-01-28,,Service
39-2 AM, 7:40,11:45,4.0,2015-01-30,39,Bus
Service2 PM,13:22,15:57,2.5,2015-02-01,,Service
Service1 AM,7:29,10:59,3.5,2015-02-04,,Service
Service1 PM,14:57,18:59,4.0,2015-02-04,,Service
39-2 AM, 7:40,11:45,4.0,2015-02-06,39,Bus
Service2 AM,6:56,16:23,9.5,2015-02-09,,Service
Service1 AM,7:00,11:03,4.0,2015-02-11,,Service
Service1 PM,15:00,19:00,4.0,2015-02-11,,Service
35-3 PM2,16:59,20:24,3.5,2015-02-12,35,Bus
39-2 AM, 7:40,11:45,4.0,2015-02-13,39,Bus
34-2 PM2,16:47,19:57,3.25,2015-02-17,34,Bus
Service2 AM,6:54,11:54,5.0,2015-02-17,,Service
Service1 AM,7:00,10:49,3.75,2015-02-18,,Service
Service1 PM,14:34,18:57,4.5,2015-02-18,,Service
39-2 AM, 7:40,11:45,4.0,2015-02-20,39,Bus
Service1 AM,7:00,11:01,4.0,2015-02-25,,Service
Service1 PM,14:58,18:59,4.0,2015-02-25,,Service
39-2 AM, 7:40,11:45,4.0,2015-02-27,39,Bus
Service2 PM,13:00,15:59,3.0,2015-03-01,,Service
Service2 AM,6:57,12:27,5.5,2015-03-02,,Service
39-2 AM, 7:40,11:45,4.0,2015-03-06,39,Bus
Service2 PM,12:56,16:02,3.0,2015-03-08,,Service
39-2 AM,7:40,11:45,4.0,2015-03-13,39,Bus
31-1 AM, 6:51,11:22,4.5,2015-03-14,31,Bus
31-1 MID,11:31,15:21,3.75,2015-03-15,31,Bus
SERVICE1 AM,7:04,10:57,4.0,2015-03-16,,Service
33-2 AM, 7:21,10:42,3.25,2015-03-17,33,Bus
SERVICE1 PM,11:00,14:58,4.0,2015-03-17,,Service
SERVICE2 AM,7:10,10:58,3.75,2015-03-18,,Service
SERVICE2 PM,15:09,19:07,4.0,2015-03-18,,Service
SERVICE2 AM,7:00,11:00,4.0,2015-03-19,,Service
SERVICE2 MID,11:00,14:52,3.75,2015-03-19,,Service
SERVICE2 AM,6:57,11:00,4.0,2015-03-20,,Service
SERVICE2 MID,11:00,15:00,4.0,2015-03-20,,Service
SERVICE2 PM,12:55,16:04,3.25,2015-03-22,,Service
Service2 AM,7:04,10:57,4.0,2015-03-23,,Service
Service1 AM,7:08,10:49,3.75,2015-03-25,,Service
Service1 PM,15:04,17:37,2.5,2015-03-25,,Service
Service2 PM,13:00,16:09,3.25,2015-03-29,,Service
Service1 AM,7:00,13:00,6.0,2015-04-01,,Service
Service1 PM,14:58,18:59,4.0,2015-04-01,,Service
39-2 AM, 7:40,11:45,4.0,2015-04-03,39,Bus
39-1 EVE,20:20,26:35,6.25,2015-04-04,39,Bus
Service2 PM,13:02,16:30,3.5,2015-04-05,,Service
Service2 AM,7:03,10:58,4.0,2015-04-06,,Service
Service1 AM,7:05,10:53,3.75,2015-04-08,,Service
Service1 PM,14:58,18:59,4.0,2015-04-08,,Service
39-2 AM, 7:40,11:45,4.0,2015-04-10,39,Bus
Service2 PM,13:01,16:05,3.0,2015-04-12,,Service
Service2 AM,7:03,11:20,4.25,2015-04-13,,Service
Service1 AM,6:59,11:08,4.25,2015-04-15,,Service
Service1 PM,14:57,19:01,4.0,2015-04-15,,Service
39-2 AM, 7:40,11:45,4.0,2015-04-17,39,Bus
Service2 PM,12:58,16:00,3.0,2015-04-19,,Service
Service2 AM,7:00,11:03,4.0,2015-04-22,,Service
39-2 AM, 7:40,11:45,4.0,2015-04-24,39,Bus
Service2 PM,13:05,16:07,3.0,2015-04-26,,Service
Service2 AM,6:56,10:58,4.0,2015-04-27,,Service
Service1 AM,7:05,11:09,4.0,2015-04-29,,Service
Service1 PM,14:22,18:26,4.0,2015-04-29,,Service
39-2 AM, 7:40,11:45,4.0,2015-05-01,39,Bus
Service2 PM,12:57,16:00,3.0,2015-05-03,,Service
Service2 AM,7:12,10:12,3.0,2015-05-04,,Service
33-2 PM1 Part 3,16:02,17:22,1.25,2015-01-29,33,Bus
Service Work,17:31,19:02,1.5,2015-01-29,,Service
Service Work,15:01,19:02,4.0,2015-02-02,,Service
RO Training,9:00,13:00,4.0,2015-02-07,,Operations
RO Training,14:00,18:00,4.0,2015-02-07,,Operations
RO Training,9:00,14:00,5.0,2015-02-08,,Operations
RO Training,15:00,19:00,4.0,2015-02-08,,Operations
30-4 PM2 Part 2,19:30,20:35,1.0,2015-02-11,30,Bus
RO Training,14:30,19:00,4.5,2015-02-13,,Operations
RO Training,5:30,9:30,4.0,2015-02-19,,Operations
RO Training,12:30,17:00,4.5,2015-03-02,,Operations
RO Training,18:30,22:00,3.5,2015-03-03,,Operations
RO Training,19:30,26:15,6.75,2015-03-04,,Operations
RO Training,19:30,26:15,6.75,2015-03-11,,Operations
RO Training,18:30,22:00,3.5,2015-03-12,,Operations
31-5 MID Part 1,11:17,11:51,0.5,2015-02-12,31,Bus
RO Training,18:30,22:00,3.5,2015-03-31,,Operations
RO Training,8:30,11:30,3.0,2015-03-09,,Operations
33-1 MID Part 2,12:06,13:26,1.25,2015-02-13,33,Bus
34-2 EVE Part 1,19:57,21:16,1.25,2015-02-17,34,Bus
Service Work,8:00,12:00,4.0,2015-02-21,,Service
Service Work,13:30,18:45,5.25,2015-02-22,,Service
Service2 MID Part 2,12:27,15:32,3.0,2015-02-23,,Service
RO Training Part 1,5:30,10:00,4.5,2015-02-23,,Operations
Field Trip,7:55,11:45,3.75,2015-04-07,,Field Trip
33-1 MID Part 1,10:46,11:00,0.25,2015-03-02,33,Bus
33-1 MID Part 2,11:00,11:22,0.25,2015-03-02,33,Bus
RO Training,5:30,9:30,4.0,2015-03-27,,Operations
Service2 AM,7:00,10:58,4.0,2015-04-30,,Service
35-3 PM1 Part 3,15:53,16:59,1.0,2015-03-05,35,Bus
Recruitment,10:30,14:30,4.0,2015-03-05,,Training
Service Work,6:58,10:23,3.5,2015-03-04,,Service
Ucrew Ran Over,22:00,22:35,0.5,2015-03-03,,Bus
RO Meeting,17:30,18:30,1.0,2015-03-10,,Operations
Bus Meeting,19:00,20:00,1.0,2015-03-10,,Operations
Service Work,7:01,8:20,1.25,2015-03-09,,Service
RO Training,22:00,22:30,0.5,2015-03-12,,Operations
Call Ran Over Time ,11:30,11:50,0.25,2015-03-09,,Special Transportation
driver change,11:22,11:40,0.25,2015-03-14,,Bus
33-2 AM Part 1, 7:21,8:51,1.5,2015-03-23,33,Bus
driver change,10:42,10:55,0.25,2015-03-17,,Bus
RO Training,11:00,14:30,3.5,2015-03-23,,Operations
Service Work,10:24,11:34,1.25,2015-03-22,,Service
Field Trip,9:45,17:15,7.5,2015-04-11,,Field Trip
SERVICE2 AM,7:53,11:46,4.0,2015-05-08,,Service
SERVICE2 AM,6:57,11:00,4.0,2015-05-11,,Service
SERVICE2 MID,11:00,14:43,3.75,2015-05-11,,Service
SERVICE2 AM,7:02,11:00,4.0,2015-05-12,,Service
30-1 MID,11:00,14:22,3.25,2015-05-12,30,Bus
SERVICE2 AM,7:00,11:00,4.0,2015-05-13,,Service
SERVICE2 AM,7:04,11:00,4.0,2015-05-14,,Service
SERVICE1 AM,7:02,10:41,3.75,2015-05-15,,Service
SERVICE1 AM,7:03,10:58,4.0,2015-05-18,,Service
36-1 MID,11:40,15:35,4.0,2015-05-18,36,Bus
SERVICE2 AM,7:46,10:57,3.25,2015-05-27,,Service
SERVICE2 AM,7:03,10:59,4.0,2015-05-28,,Service
31-3 MID,11:16,14:17,3.0,2015-05-28,31,Bus
SERVICE2 AM,7:02,10:59,4.0,2015-06-01,,Service
SERVICE1 PM,14:59,19:04,4.0,2015-06-02,,Service
31-3 MID,11:16,14:17,3.0,2015-06-02,31,Bus
SERVICE2 AM,7:00,11:17,4.25,2015-06-03,,Service
SERVICE1 AM,6:57,11:00,4.0,2015-06-04,,Service
SERVICE1 AM,7:02,11:00,4.0,2015-06-05,,Service
SERVICE2 MID,11:00,15:00,4.0,2015-06-08,,Service
SERVICE2 PM,15:00,18:54,4.0,2015-06-08,,Service
SERVICE1 AM,7:02,11:00,4.0,2015-06-09,,Service
30-1 MID,11:00,14:22,3.25,2015-06-09,30,Bus
SERVICE2 AM,7:01,11:00,4.0,2015-06-10,,Service
SERVICE1 AM,6:58,11:00,4.0,2015-06-12,,Service
SERVICE2 PM,15:01,19:01,4.0,2015-06-16,,Service
33-1 MID,10:46,14:02,3.25,2015-06-22,33,Bus
SERVICE2 PM,14:58,18:59,4.0,2015-06-23,,Service
RO AM,6:00,12:45,6.75,2015-06-24,,Operations
SERVICE1 AM,7:00,11:00,4.0,2015-06-25,,Service
SERVICE1 MID,11:00,14:59,4.0,2015-06-25,,Service
SERVICE2 MID,11:05,15:00,4.0,2015-06-29,,Service
SERVICE2 PM,15:00,19:02,4.0,2015-06-29,,Service
SERVICE1 AM,7:06,10:57,3.75,2015-06-30,,Service
SERVICE2 MID,11:04,15:00,4.0,2015-07-06,,Service
SERVICE2 PM,15:00,18:59,4.0,2015-07-06,,Service
SERVICE1 AM,7:41,11:09,3.5,2015-07-07,,Service
SERVICE2 PM,14:58,19:00,4.0,2015-07-07,,Service
30-1 EVE,18:52,24:10,5.25,2015-07-12,30,Bus
SERVICE2 MID,10:58,15:00,4.0,2015-07-13,,Service
SERVICE2 PM,15:00,19:00,4.0,2015-07-13,,Service
33-2 MID,10:42,14:06,3.5,2015-07-14,33,Bus
SERVICE1 AM,7:00,11:00,4.0,2015-07-16,,Service
SERVICE1 MID,11:00,14:58,4.0,2015-07-16,,Service
SERVICE2 MID,11:01,15:00,4.0,2015-07-20,,Service
SERVICE1 PM,15:00,18:59,4.0,2015-07-20,,Service
SERVICE1 PM,14:13,18:59,4.75,2015-07-21,,Service
33-2 MID,10:42,14:06,3.5,2015-07-21,33,Bus
UD AM,06:15:00,10:15:00,4.0,2015-07-22,,Operations
SERVICE2 MID,10:56,15:00,4.0,2015-07-27,,Service
SERVICE2 PM,15:00,18:58,4.0,2015-07-27,,Service
SERVICE2 AM,6:59,11:02,4.0,2015-07-28,,Service
31-1 AM, 6:28,11:22,5.0,2015-07-29,31,Bus
30-3 AM, 6:45,10:52,4.0,2015-07-31,30,Bus
SERVICE1 PM,15:00,19:00,4.0,2015-08-03,,Service
driver change,12:45,13:00,0.25,2015-04-12,,Bus
RO Meeting,17:30,18:30,1.0,2015-04-22,,Operations
30-3 MID Part 2,11:52,12:52,1.0,2015-05-08,30,Bus
Helped Bring Lost 'n Found to Survival Center,14:22,14:40,0.25,2015-05-12,,Bus
SERVICE1 PM Part 2,16:02,19:00,3.0,2015-06-01,,Service
Field Trip,6:30,11:00,4.5,2015-07-19,,Field Trip
FT Trainee,17:00,21:00,4.0,2015-06-04,,Field Trip
31-1 PM1 Part 2,17:12,18:40,1.5,2015-06-16,31,Bus
Service Work,15:01,15:49,0.75,2015-06-22,,Service
Complicated Bus Swap,19:51,20:30,0.75,2015-07-07,,Bus
Shift Ran Over,14:06,14:16,0.25,2015-07-14,,Bus
31-3 MID Part 1,11:16,13:07,1.75,2015-07-22,31,Bus
Incident paperwork,19:00,19:14,0.25,2015-07-27,,Bus
SERVICE1 AM Part 2,8:08,10:58,2.75,2015-08-03,,Service
SERVICE1 MID Part 1,10:57,11:39,0.75,2015-08-11,,Service
30-4 AM, 7:12,10:52,3.75,2015-09-09,30,Bus
30-5 PM2,17:00,19:52,2.75,2015-09-10,30,Bus
38-1 MID,10:40,13:40,3.0,2015-09-10,38,Bus
30-1 MID Part 1,11:00,12:37,1.5,2015-09-08,30,Bus
39-2 AM Part 1, 7:40,11:25,3.75,2015-09-11,39,Bus
33-1 MID,10:46,14:02,3.25,2015-09-15,33,Bus
33-1 MID,10:46,14:02,3.25,2015-09-17,33,Bus
38-1 PM2,16:40,19:55,3.25,2015-09-17,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-09-18,,Service
RO AM,08:00:00,14:15:00,6.25,2015-09-20,,Operations
UD PM2,16:00,20:00,4.0,2015-09-22,,Operations
33-1 MID,10:46,14:02,3.25,2015-09-22,33,Bus
33-1 MID,10:46,14:02,3.25,2015-09-24,33,Bus
38-1 PM2,16:40,19:55,3.25,2015-09-24,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-09-25,,Service
RO AM,08:00:00,14:15:00,6.25,2015-09-27,,Operations
33-1 MID,10:46,14:02,3.25,2015-09-29,33,Bus
33-1 MID,10:46,14:02,3.25,2015-10-01,33,Bus
38-1 PM2,16:40,19:55,3.25,2015-10-01,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-10-02,,Service
RO AM,08:00:00,14:15:00,6.25,2015-10-04,,Operations
30-3 MID,10:37,14:00,3.5,2015-10-06,30,Bus
33-1 MID,10:46,14:02,3.25,2015-10-08,33,Bus
38-1 PM2,16:40,19:55,3.25,2015-10-08,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-10-09,,Service
RO AM,08:00:00,14:15:00,6.25,2015-10-11,,Operations
33-1 MID,10:46,14:02,3.25,2015-10-15,33,Bus
38-1 PM2,16:40,19:55,3.25,2015-10-15,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-10-16,,Service
RO AM,08:00:00,14:15:00,6.25,2015-10-18,,Operations
30-3 MID,10:37,14:00,3.5,2015-10-20,30,Bus
38-2 PM2,17:10,20:20,3.25,2015-10-20,38,Bus
33-1 MID,10:46,14:02,3.25,2015-10-22,33,Bus
38-1 PM2,16:40,19:55,3.25,2015-10-22,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-10-23,,Service
RO AM,08:00:00,14:15:00,6.25,2015-10-25,,Operations
30-3 MID,10:37,14:00,3.5,2015-10-27,30,Bus
30-4 MID,10:52,14:15,3.5,2015-10-29,30,Bus
38-1 PM2,16:40,19:55,3.25,2015-10-29,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-10-30,,Service
RO AM,08:00:00,14:15:00,6.25,2015-11-01,,Operations
30-3 MID,10:37,14:00,3.5,2015-11-03,30,Bus
30-4 MID,10:52,14:15,3.5,2015-11-05,30,Bus
38-1 PM2,16:40,19:55,3.25,2015-11-05,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-11-06,,Service
RO AM,08:00:00,14:15:00,6.25,2015-11-08,,Operations
30-3 MID,10:37,14:00,3.5,2015-11-10,30,Bus
30-4 MID,10:52,14:15,3.5,2015-11-12,30,Bus
38-1 PM2,16:40,19:55,3.25,2015-11-12,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-11-13,,Service
RO AM,08:00:00,14:15:00,6.25,2015-11-15,,Operations
30-3 MID,10:37,14:00,3.5,2015-11-17,30,Bus
30-4 MID,10:52,14:15,3.5,2015-11-19,30,Bus
38-1 PM2,16:40,19:55,3.25,2015-11-19,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-11-20,,Service
RO AM,08:00:00,14:15:00,6.25,2015-11-22,,Operations
30-3 MID,10:37,14:00,3.5,2015-11-24,30,Bus
RO AM,08:00:00,14:15:00,6.25,2015-11-29,,Operations
30-3 MID,10:37,14:00,3.5,2015-12-01,30,Bus
30-4 MID,10:52,14:15,3.5,2015-12-03,30,Bus
38-1 PM2,16:40,19:55,3.25,2015-12-03,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-12-04,,Service
RO AM,08:00:00,14:15:00,6.25,2015-12-06,,Operations
51-1 AM,8:21,10:23,2.0,2015-12-07,51,Bus
30-3 MID,10:37,14:00,3.5,2015-12-08,30,Bus
30-4 MID,10:52,14:15,3.5,2015-12-10,30,Bus
38-1 PM2,16:40,19:55,3.25,2015-12-10,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-12-11,,Service
30-3 MID,10:37,14:00,3.5,2015-12-15,30,Bus
30-4 MID,10:52,14:15,3.5,2015-12-17,30,Bus
ULEADER1 EVE,18:30,22:00,3.5,2015-12-18,,Service
Shift Ran Over,19:52,20:05,0.25,2015-09-10,,Bus
Drivers Meeting,19:00,20:30,1.5,2015-09-09,,Operations
ULead ran over ,22:00,22:20,0.25,2015-09-18,,Service
driver change ,15:45,16:00,0.25,2015-09-22,,Bus
assisted in calling trainees for UCrew,16:00,16:20,0.25,2015-09-25,,Bus
Selling open shifts,14:30,15:15,0.75,2015-10-04,,Operations
UCrew ran over,22:00,22:15,0.25,2015-10-09,,Service
Shift Ran Over,22:00,23:00,1.0,2015-10-16,,Service
38-1 MID Part 1,8:30,10:10,1.75,2015-11-01,38,Bus
RO PM1 Part 1,14:16,14:36,0.25,2015-11-01,,Operations
Registry trip,15:00,16:00,1.0,2015-10-30,,Bus
ulead ran over,22:00,22:10,0.25,2015-10-30,,Bus
33-2 PM1 Part 2,15:26,16:02,0.5,2015-11-06,33,Bus
Ucrew ran over,22:00,22:15,0.25,2015-11-06,,Service
Re-parking garage,14:15,14:45,0.5,2015-11-08,,Operations
30-1 AM, 7:25,11:30,4.0,2015-12-19,30,Bus
31-1 PM1,14:11,18:40,4.5,2015-12-21,31,Bus
39-2 AM, 7:40,11:45,4.0,2015-12-22,39,Bus
ULEADER2 EVE,18:30,21:45,3.25,2015-12-30,,Service
38-1 AM, 6:40, 9:50,3.25,2015-12-30,38,Bus
30-2 AM, 6:45,10:52,4.0,2016-01-04,30,Bus
ULEADER1 EVE,18:30,21:45,3.25,2016-01-04,,Service
ULEADER1 EVE,18:30,21:45,3.25,2016-01-07,,Service
30-2 MID,10:52,14:30,3.75,2016-01-08,30,Bus
45-2 AM, 6:40, 8:54,2.25,2016-01-08,45,Bus
