shiftname,start time,end time,length,date,route,department
30-1 EVE,19:30,24:10,4.75,2016-01-10,30,Bus
ULEADER2 EVE,18:30,21:45,3.25,2016-01-12,,Service
30-1 AM, 6:55,11:00,4.0,2016-01-13,30,Bus
45-4 MID,12:07,14:35,2.5,2016-01-13,46,Bus
ULEADER1 EVE,18:30,21:45,3.25,2016-01-13,,Service
RO AM,6:00,12:45,6.75,2016-01-15,,Operations
RO PM1,12:30,18:45,6.25,2016-01-18,,Operations
Re-Parking Garage,14:15,14:30,0.25,2015-11-22,,Operations
33-1 PM1 Part 2,16:06,17:26,1.25,2015-12-11,33,Bus
RO Coverage,7:00,8:00,1.0,2015-12-06,,Operations
35-2 PM2 Part 1,16:38,18:29,1.75,2015-12-18,35,Bus
ULEADER1 EVE Part 2,18:40,21:45,3.0,2015-12-21,,Service
38-3 MID,10:10,13:10,3.0,2016-01-19,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-01-20,,Service
39-2 MID,11:05,14:45,3.75,2016-01-21,39,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-01-22,,Service
38-1 AM, 6:20,10:40,4.25,2016-01-25,38,Bus
38-2 MID,11:10,14:10,3.0,2016-01-26,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-01-27,30,Bus
38-3 MID,10:10,13:10,3.0,2016-01-28,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-01-28,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-01-31,,Operations
38-2 MID,11:10,14:10,3.0,2016-02-02,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-02-03,30,Bus
38-3 MID,10:10,13:10,3.0,2016-02-04,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-02-04,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-02-07,,Operations
38-2 MID,11:10,14:10,3.0,2016-02-09,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-02-10,30,Bus
38-3 MID,10:10,13:10,3.0,2016-02-11,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-02-11,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-02-14,,Operations
31-3 EVE,19:40,25:00,5.25,2016-02-16,31,Bus
30-5 PM2,17:00,19:52,2.75,2016-02-17,30,Bus
38-3 MID,10:10,13:10,3.0,2016-02-18,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-02-18,38,Bus
38-2 MID,11:10,14:10,3.0,2016-02-23,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-02-24,30,Bus
38-3 MID,10:10,13:10,3.0,2016-02-25,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-02-25,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-02-28,,Operations
38-2 MID,11:10,14:10,3.0,2016-03-01,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-03-02,30,Bus
38-3 MID,10:10,13:10,3.0,2016-03-03,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-03-03,38,Bus
31-4 PM2,16:36,20:22,3.75,2016-03-04,31,Bus
RO AM,08:00:00,14:15:00,6.25,2016-03-06,,Operations
38-2 MID,11:10,14:10,3.0,2016-03-08,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-03-09,30,Bus
38-3 MID,10:10,13:10,3.0,2016-03-10,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-03-10,38,Bus
33-2 MID,10:42,14:06,3.5,2016-03-15,33,Bus
38-3 PM1,15:40,19:00,3.25,2016-03-15,38,Bus
RO AM,6:00,12:45,6.75,2016-03-16,,Operations
31-3 AM,06:21,10:47,4.5,2016-03-17,31,Bus
33-1 PM2,17:26,21:00,3.5,2016-03-17,33,Bus
UD PM1,13:00,16:15,3.25,2016-03-18,,Operations
38-2 MID,11:10,14:10,3.0,2016-03-22,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-03-23,30,Bus
38-3 MID,10:10,13:10,3.0,2016-03-24,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-03-24,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-03-27,,Operations
38-2 MID,11:10,14:10,3.0,2016-03-29,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-03-30,30,Bus
38-3 MID,10:10,13:10,3.0,2016-03-31,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-03-31,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-04-03,,Operations
38-2 MID,11:10,14:10,3.0,2016-04-05,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-04-06,30,Bus
38-3 MID,10:10,13:10,3.0,2016-04-07,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-04-07,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-04-10,,Operations
39-1 MID,8:35,13:30,5.0,2016-04-10,39,Bus
38-2 MID,11:10,14:10,3.0,2016-04-12,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-04-13,30,Bus
38-3 MID,10:10,13:10,3.0,2016-04-14,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-04-14,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-04-17,,Operations
38-2 MID,11:10,14:10,3.0,2016-04-19,38,Bus
38-3 MID,10:10,13:10,3.0,2016-04-21,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-04-21,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-04-24,,Operations
38-2 MID,11:10,14:10,3.0,2016-04-26,38,Bus
30-5 PM2,17:00,19:52,2.75,2016-04-27,30,Bus
38-3 MID,10:10,13:10,3.0,2016-04-28,38,Bus
38-3 PM1 A,13:10,14:40,1.5,2016-04-28,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-05-01,,Operations
38-2 MID,11:10,14:10,3.0,2016-05-02,38,Bus
38-2 MID,11:10,14:10,3.0,2016-05-03,38,Bus
38-3 MID,10:10,13:10,3.0,2016-05-05,38,Bus
39-1 MID Part 1,8:35,10:35,2.0,2016-02-07,39,Bus
35-3 PM1 Part 2,14:38,15:44,1.0,2016-02-09,35,Bus
38-2 PM1 Part 2,15:40,17:10,1.5,2016-02-08,38,Bus
31-3 PM1 Part 2,14:32,15:06,0.5,2016-02-10,31,Bus
34-3 PM1 Part 2,15:10,16:40,1.5,2016-02-10,34,Bus
34-2 PM1 Part 3,14:55,15:40,0.75,2016-02-11,34,Bus
Field Trip,7:30,8:00,0.5,2016-02-28,,Field Trip
30-3 PM1 Part 2,15:37,16:52,1.25,2016-02-17,30,Bus
31-5 PM1 Part 2,14:21,15:36,1.25,2016-02-17,31,Bus
Driver change,11:55,12:10,0.25,2016-02-22,,Bus
Drivers Meeting,19:00,20:30,1.5,2016-03-02,,Operations
45-7 PM2 Part 1,16:10,16:15,0.0,2016-03-18,45,Bus
45-7 PM2 Part 2,16:15,19:07,2.75,2016-03-18,45,Bus
30-1 AM Part 3,7:22,11:00,3.75,2016-03-18,30,Bus
ULEADER1EVE Part 3,20:30,22:00,1.5,2016-03-18,,Service
UCREW3EVE Part 2,19:07,20:30,1.5,2016-03-18,,Service
Driver change,20:00,20:15,0.25,2016-03-23,,Bus
30-3 PM1 Part 2,14:22,15:15,1.0,2016-04-06,30,Bus
UD PM2 Part 1,16:00,17:00,1.0,2016-04-06,,Operations
SERVICE2 MID,11:00,15:11,4.25,2016-05-18,,Service
SERVICE1 AM,7:01,11:00,4.0,2016-05-18,,Service
SERVICE2 MID,11:00,15:00,4.0,2016-05-31,,Service
SERVICE1 AM,7:02,11:00,4.0,2016-05-31,,Service
30-1 MID,11:00,14:22,3.25,2016-06-01,30,Bus
SERVICE1 AM,7:04,11:00,4.0,2016-06-01,,Service
RO AM,6:00,12:45,6.75,2016-06-03,,Operations
SERVICE2 PM1,15:05,19:00,4.0,2016-06-06,,Service
SERVICE1 AM,7:01,11:00,4.0,2016-06-07,,Service
31-1 PM1,14:11,18:40,4.5,2016-06-22,31,Bus
SERVICE2 AM,7:03,11:00,4.0,2016-06-24,,Service
SERVICE1 MID,11:00,15:00,4.0,2016-06-24,,Service
30-1 MID,10:25,14:52,4.5,2016-06-26,30,Bus
UD PM1,13:00,16:15,3.25,2016-06-28,,Operations
30-1 PM1,14:22,18:40,4.25,2016-06-29,30,Bus
33-1 MID,10:46,14:02,3.25,2016-06-29,33,Bus
SERVICE2 AM,7:00,11:00,4.0,2016-07-01,,Service
SERVICE2 MID,11:00,15:02,4.0,2016-07-01,,Service
31-1 EVE,19:02,23:40,4.75,2016-07-03,31,Bus
31-1 PM1,14:11,18:40,4.5,2016-07-05,31,Bus
30-1 AM,06:55,11:00,4.0,2016-07-06,30,Bus
UD PM1,13:00,16:15,3.25,2016-07-06,,Operations
RO EVE,18:00:00,24:45,6.75,2016-07-11,,Operations
36-1 PM1,13:45,17:05,3.25,2016-07-12,36,Bus
30-1 PM1,14:22,18:40,4.25,2016-07-13,30,Bus
31-3 MID,10:47,14:17,3.5,2016-07-13,31,Bus
SERVICE2 MID,11:00,15:01,4.0,2016-07-15,,Service
30-2 AM,06:45,10:52,4.0,2016-07-18,30,Bus
UD PM2,16:00,20:00,4.0,2016-07-18,,Operations
33-1 AM,06:46,10:46,4.0,2016-07-19,33,Bus
30-2 PM1,14:30,18:30,4.0,2016-07-20,30,Bus
33-2 MID,10:42,14:06,3.5,2016-07-20,33,Bus
Service Work,7:25,11:00,3.5,2016-07-22,,Service
SERVICE2 MID,11:00,15:00,4.0,2016-07-22,,Service
SERVICE2 AM,7:00,11:00,4.0,2016-07-25,,Service
SERVICE2 MID,11:00,15:00,4.0,2016-07-25,,Service
31-1 AM,06:28,10:41,4.25,2016-07-26,31,Bus
36-1 MID,10:45,14:05,3.25,2016-07-27,36,Bus
SERVICE1 PM1,15:00,19:00,4.0,2016-07-27,,Service
SERVICE2 AM,7:00,11:00,4.0,2016-07-29,,Service
SERVICE2 MID,11:00,15:00,4.0,2016-07-29,,Service
SERVICE2 MID,11:00,14:59,4.0,2016-08-01,,Service
SERVICE1 AM,7:00,11:00,4.0,2016-08-01,,Service
31-3 AM,06:21,10:47,4.5,2016-08-02,31,Bus
RO EVE,18:00:00,24:45,6.75,2016-08-03,,Operations
SERVICE2 AM,7:00,11:00,4.0,2016-08-05,,Service
SERVICE2 MID,11:00,15:00,4.0,2016-08-05,,Service
SERVICE2 AM,7:00,11:00,4.0,2016-08-08,,Service
SERVICE2 MID,11:00,15:00,4.0,2016-08-08,,Service
RO AM,6:00,12:45,6.75,2016-08-09,,Operations
36-1 MID,10:45,14:05,3.25,2016-08-10,36,Bus
SERVICE2 AM,7:00,11:00,4.0,2016-08-12,,Service
SERVICE2 MID,11:00,15:00,4.0,2016-08-12,,Service
SERVICE2 AM,8:52,11:00,2.25,2016-08-15,,Service
SERVICE2 MID,11:00,15:02,4.0,2016-08-15,,Service
RO AM,6:00,12:45,6.75,2016-08-16,,Operations
30-2 AM,06:45,10:52,4.0,2016-08-17,30,Bus
36-1 PM1,13:45,17:05,3.25,2016-08-17,36,Bus
30-1 MID,11:00,14:22,3.25,2016-08-19,30,Bus
UD PM2,16:00,20:00,4.0,2016-08-19,,Operations
SERVICE2 AM,7:05,11:00,4.0,2016-08-22,,Service
SERVICE2 MID,11:00,15:02,4.0,2016-08-22,,Service
RO AM,6:00,12:45,6.75,2016-08-23,,Operations
UD MID,10:00,13:15,3.25,2016-08-24,,Operations
SERVICE2 MID,11:00,15:00,4.0,2016-08-29,,Service
SERVICE1 AM,7:01,11:00,4.0,2016-08-29,,Service
RO AM,6:00,12:45,6.75,2016-08-30,,Operations
30-2 MID,10:52,14:30,3.75,2016-08-31,30,Bus
30-1 MID,11:00,14:22,3.25,2016-09-05,30,Bus
SERVICE2 AM,7:00,11:00,4.0,2016-09-05,,Service
Bus Swap,16:30,16:45,0.25,2016-04-13,,Bus
RO Meeting,17:30,18:30,1.0,2016-04-20,,Operations
Drivers Meeting,19:00,20:00,1.0,2016-04-20,,Operations
RO PM1 Part 2,14:15,14:30,0.25,2016-04-24,,Operations
31-4 PM2 Part 2,17:17,20:22,3.0,2016-04-29,31,Bus
RO PM1 Part 1,12:30,18:00,5.5,2016-06-27,,Operations
Field Trip,15:45,23:30,7.75,2016-07-15,,Field Trip
45-2 AM Part 1,06:40,7:00,0.25,2016-08-15,45,Bus
45-2 AM Part 2,7:00,08:54,2.0,2016-08-15,45,Bus
38-3 MID,10:10,13:10,3.0,2016-09-08,38,Bus
38-2 MID,11:10,14:10,3.0,2016-09-09,38,Bus
SERVICE1 PM1,15:02,19:00,4.0,2016-09-09,,Service
39-2 MID,11:00,14:20,3.25,2016-09-12,39,Bus
ULEADER1 EVE,18:30,22:00,3.5,2016-09-12,,Service
30-1 MID Part 1,11:00,13:00,2.0,2016-08-24,30,Bus
30-3 MID,10:37,14:00,3.5,2016-09-13,30,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-09-13,,Service
SERVICE2 MID,11:00:00,15:00:00,4.0,2016-09-14,,Service
RO AM,08:00:00,14:15:00,6.25,2016-09-18,,Operations
38-1 PM1,13:40,16:40,3.0,2016-09-20,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-09-20,,Service
SERVICE2 MID,11:00:00,15:00:00,4.0,2016-09-21,,Service
RO AM,08:00:00,14:15:00,6.25,2016-09-25,,Operations
38-1 PM1,13:40,16:40,3.0,2016-09-27,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-09-27,,Service
SERVICE2 MID,11:00,14:58,4.0,2016-09-28,,Service
RO AM,08:00:00,14:15:00,6.25,2016-10-02,,Operations
38-1 PM1,13:40,16:40,3.0,2016-10-04,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-10-04,,Service
SERVICE2 MID,11:00,14:42,3.75,2016-10-05,,Service
SERVICE2 MID,11:00:00,15:00:00,4.0,2016-10-12,,Service
RO AM,08:00:00,14:15:00,6.25,2016-10-16,,Operations
38-1 PM1,13:40,16:40,3.0,2016-10-18,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-10-18,,Service
SERVICE2 MID,11:00:00,15:00:00,4.0,2016-10-19,,Service
RO AM,08:00:00,14:15:00,6.25,2016-10-23,,Operations
38-1 PM1,13:40,16:40,3.0,2016-10-25,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-10-25,,Service
33-2 PM1,14:06,17:22,3.25,2016-10-28,33,Bus
38-2 PM2,16:45,20:45,4.0,2016-10-29,38,Bus
RO AM,08:00:00,14:15:00,6.25,2016-10-30,,Operations
38-1 PM1,13:40,16:40,3.0,2016-11-01,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-11-01,,Service
SERVICE2 MID,11:00:00,15:00:00,4.0,2016-11-02,,Service
RO AM,08:00:00,14:15:00,6.25,2016-11-06,,Operations
38-1 PM1,13:40,16:40,3.0,2016-11-08,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-11-08,,Service
SERVICE2 MID,11:00:00,15:00:00,4.0,2016-11-09,,Service
RO AM,08:00:00,14:15:00,6.25,2016-11-13,,Operations
38-1 PM1,13:40,16:40,3.0,2016-11-15,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-11-15,,Service
31-3 MID,10:47,14:17,3.5,2016-11-21,31,Bus
UD AM,6:15,10:15,4.0,2016-11-21,,Operations
SERVICE2 AM,7:00,11:00,4.0,2016-11-22,,Service
SERVICE2 MID,11:00,14:59,4.0,2016-11-22,,Service
38-1 PM1,13:40,16:40,3.0,2016-11-29,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-11-29,,Service
RO AM,08:00:00,14:15:00,6.25,2016-12-04,,Operations
38-1 PM1,13:40,16:40,3.0,2016-12-06,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-12-06,,Service
SERVICE2 MID,11:00:00,15:00:00,4.0,2016-12-07,,Service
38-1 PM1,13:40,16:40,3.0,2016-12-13,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-12-13,,Service
SERVICE2 MID,11:00:00,15:00:00,4.0,2016-12-14,,Service
RO AM,7:30,14:15,6.75,2016-12-18,,Operations
38-1 PM1,13:40,16:40,3.0,2016-12-20,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2016-12-20,,Service
SERVICE2 MID,10:59,14:59,4.0,2016-12-21,,Service
Parking School Trainer,8:00,17:00,9.0,2016-09-24,,Service
30-3 MID Part 2,12:45,13:07,0.25,2016-09-27,30,Bus
ULead Ran Over,22:00,22:25,0.5,2016-09-27,,Service
RO Meeting,17:30,18:30,1.0,2016-10-11,,Operations
Drivers Meeting,19:00,20:00,1.0,2016-10-11,,Operations
Parking,14:15,14:50,0.5,2016-10-16,,Operations
30-2 PM2 Part 2,18:45,20:00,1.25,2016-10-27,30,Bus
UCREW1 EVE Part 2,20:00,22:00,2.0,2016-10-27,,Service
RO Meeting,17:30,18:30,1.0,2016-11-16,,Operations
Drivers Meeting,19:00,20:00,1.0,2016-11-16,,Operations
Drivers Meeting,19:00,20:00,1.0,2016-11-16,,Operations
38-1 MID Part 1,8:25,10:05,1.75,2016-12-04,38,Bus
ULEADER2 EVE,18:30,22:00,3.5,2017-01-26,,Service
38-2 EVE,20:00,27:15,7.25,2017-01-27,38,Bus
39-1 EVE,20:00,24:50,4.75,2017-01-29,39,Bus
30-2 PM2,16:37,20:00,3.5,2017-01-30,30,Bus
38-1 PM2,16:40,19:45,3.0,2017-01-31,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-02-02,38,Bus
35-2 PM1,13:38,16:38,3.0,2017-02-02,35,Bus
38-1 PM1,13:40,16:40,3.0,2017-02-03,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-02-03,,Service
RO AM,08:00:00,14:15:00,6.25,2017-02-05,,Operations
UCREW6 EVE,19:00,22:00,3.0,2017-02-06,,Service
38-1 PM2,16:40,19:45,3.0,2017-02-07,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-02-10,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-02-10,,Service
RO AM,08:00:00,14:15:00,6.25,2017-02-12,,Operations
38-1 PM2,16:40,19:45,3.0,2017-02-14,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-02-16,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-02-17,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-02-17,,Service
RO AM,08:00:00,14:15:00,6.25,2017-02-19,,Operations
38-1 PM2,16:40,19:45,3.0,2017-02-21,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-02-23,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-02-24,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-02-24,,Service
38-1 PM2,16:40,19:45,3.0,2017-02-28,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-03-02,38,Bus
RO AM,08:00:00,14:15:00,6.25,2017-03-05,,Operations
38-1 PM2,16:40,19:45,3.0,2017-03-07,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-03-09,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-03-10,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-03-10,,Service
30-2 EVE,19:40,25:30,5.75,2017-03-21,30,Bus
38-2 PM2,17:10,20:20,3.25,2017-03-23,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-03-24,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-03-24,,Service
RO AM,08:00:00,14:15:00,6.25,2017-03-26,,Operations
38-1 PM2,16:40,19:45,3.0,2017-03-28,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-03-30,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-03-31,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-03-31,,Service
RO AM,08:00:00,14:15:00,6.25,2017-04-02,,Operations
38-1 PM2,16:40,19:45,3.0,2017-04-04,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-04-06,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-04-07,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-04-07,,Service
RO AM,08:00:00,14:15:00,6.25,2017-04-09,,Operations
38-1 PM2,16:40,19:45,3.0,2017-04-11,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-04-13,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-04-14,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-04-14,,Service
38-2 PM2,17:10,20:20,3.25,2017-04-20,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-04-21,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-04-21,,Service
38-1 PM2,16:40,19:45,3.0,2017-04-25,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-04-27,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-04-28,38,Bus
38-1 PM2,16:40,19:45,3.0,2017-05-02,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-05-04,38,Bus
38-1 PM1,13:40,16:40,3.0,2017-05-05,38,Bus
ULEADER1 EVE,18:30,22:00,3.5,2017-05-05,,Service
38-1 PM2,16:40,19:45,3.0,2017-05-09,38,Bus
38-2 PM2,17:10,20:20,3.25,2017-05-11,38,Bus
RO Meeting,17:30,18:30,1.0,2017-01-25,,Operations
Drivers Meeting,19:00,20:15,1.25,2017-01-25,,Operations
Completing Owls,13:00,13:15,0.25,2017-02-03,,Operations
30-4 MID Part 2,12:07,13:22,1.25,2017-02-07,30,Bus
33-2 MID Part 2,11:26,13:22,2.0,2017-02-10,33,Bus
Supervisor Part 1,8:00,17:00,9.0,2017-02-11,,Service
30-2 EVE Part 2,19:45,25:30,5.75,2017-02-14,30,Bus
helped,14:15,15:15,1.0,2017-02-12,,Bus
driver change,14:15,14:30,0.25,2017-03-05,,Bus
paperwork,21:00,21:15,0.25,2017-03-09,,Bus
RO Meeting,17:00,18:30,1.5,2017-03-08,,Operations
Drivers Meeting,19:00,20:15,1.25,2017-03-08,,Operations
38-1 PM2 Part 1,16:40,19:40,3.0,2017-03-21,38,Bus
ULEADER1 EVE Part 2,19:45,22:00,2.25,2017-04-04,,Service
SERVICE2 PM1 Part 1,15:00,16:40,1.75,2017-04-04,,Service
Service Work,6:59,11:00,4.0,2017-05-15,,Service
SERVICE2 MID,11:00,15:00,4.0,2017-05-15,,Service
RO AM,6:00,12:45,6.75,2017-05-18,,Operations
RO AM,6:00,12:45,6.75,2017-05-22,,Operations
RO AM,6:00,12:45,6.75,2017-06-01,,Operations
