shiftname,start time,end time,length,date,route,department
Service Work,10:58,15:00,4.0,2017-06-02,,Service
RO AM,6:00,12:45,6.75,2017-06-05,,Operations
Service Work,15:01,19:02,4.0,2017-06-08,,Service
RO AM,6:00,12:45,6.75,2017-08-21,,Operations
RO AM,6:00,12:45,6.75,2017-08-25,,Operations
SERVICE2 AM,7:00,11:00,4.0,2017-08-28,,Service
SERVICE2 MID,11:00,15:46,4.75,2017-08-28,,Service
SERVICE2 AM,7:00,11:00,4.0,2017-08-29,,Service
SERVICE2 MID,11:00,15:13,4.25,2017-08-29,,Service
UD MID,10:00,13:15,3.25,2017-08-31,,Operations
SERVICE1 PM1,15:00,19:00,4.0,2017-08-31,,Service
UD PM1,13:00,16:15,3.25,2017-09-01,,Operations
RO AM Part 1,7:45,9:00,1.25,2017-05-07,,Operations
SERVICE1 MID,11:00,15:01,4.0,2017-09-05,,Service
38-1 AM,6:20,10:40,4.25,2017-09-05,38,Bus
Service Work,7:18,11:00,3.75,2017-09-01,,Service
Service Work,11:11,13:00,1.75,2017-09-01,,Service
30-3 AM,6:57,10:37,3.75,2017-09-12,30,Bus
SERVICE2 AM,7:00,11:01,4.0,2017-09-13,,Service
38-1 MID,10:40,13:40,3.0,2017-09-14,38,Bus
SERVICE1 AM,7:00,11:01,4.0,2017-09-15,,Service
SERVICE1 AM,7:05,11:00,4.0,2017-09-18,,Service
SERVICE2 MID,11:00,15:01,4.0,2017-09-18,,Service
SERVICE1 MID,10:59,15:00,4.0,2017-09-19,,Service
30-3 AM,6:57,10:37,3.75,2017-09-19,30,Bus
38-1 MID,10:40,13:40,3.0,2017-09-21,38,Bus
SERVICE1 AM,7:01,11:00,4.0,2017-09-22,,Service
Service Work,7:01,11:00,4.0,2017-09-25,,Service
SERVICE2 MID,11:00,15:00,4.0,2017-09-25,,Service
Service Work,11:00,15:06,4.0,2017-09-26,,Service
30-3 AM,6:57,10:37,3.75,2017-09-26,30,Bus
Service Work,6:59,11:00,4.0,2017-09-27,,Service
38-1 MID,10:40,13:40,3.0,2017-09-28,38,Bus
Service Work,7:04,11:00,4.0,2017-09-29,,Service
Service Work,6:59,11:00,4.0,2017-10-02,,Service
SERVICE2 MID,11:00,15:00,4.0,2017-10-02,,Service
Service Work,10:58,15:02,4.0,2017-10-03,,Service
30-3 AM,6:57,10:37,3.75,2017-10-03,30,Bus
38-1 MID,10:40,13:40,3.0,2017-10-05,38,Bus
Service Work,6:59,11:14,4.25,2017-10-06,,Service
38-1 MID,10:40,13:40,3.0,2017-10-12,38,Bus
SERVICE1 AM,7:00,11:00,4.0,2017-10-13,,Service
SERVICE1 AM,7:00,11:00,4.0,2017-10-16,,Service
SERVICE2 MID,11:00,15:01,4.0,2017-10-16,,Service
SERVICE1 MID,11:00,15:00,4.0,2017-10-17,,Service
30-3 AM,6:57,10:37,3.75,2017-10-17,30,Bus
SERVICE2 AM,6:59,11:02,4.0,2017-10-18,,Service
ULEADER2 EVE,18:30,22:00,3.5,2017-10-18,,Service
38-1 MID,10:40,13:40,3.0,2017-10-19,38,Bus
SERVICE1 AM,7:20,11:00,3.75,2017-10-20,,Service
Service Work,6:59,11:00,4.0,2017-10-23,,Service
SERVICE2 MID,11:00,15:00,4.0,2017-10-23,,Service
SERVICE1 MID,11:00,15:00,4.0,2017-10-24,,Service
30-3 AM,6:57,10:37,3.75,2017-10-24,30,Bus
Service Work,7:02,11:00,4.0,2017-10-25,,Service
38-1 MID,10:40,13:40,3.0,2017-10-26,38,Bus
SERVICE1 AM,7:00,11:00,4.0,2017-10-27,,Service
SERVICE1 AM,7:00,11:00,4.0,2017-10-30,,Service
SERVICE2 MID,11:00,14:58,4.0,2017-10-30,,Service
SERVICE1 MID,10:57,15:01,4.0,2017-10-31,,Service
30-3 AM,6:57,10:37,3.75,2017-10-31,30,Bus
SERVICE2 AM,7:00,11:18,4.25,2017-11-01,,Service
38-1 MID,10:40,13:40,3.0,2017-11-02,38,Bus
SERVICE1 AM,7:00,11:00,4.0,2017-11-03,,Service
SERVICE2 MID,11:00,15:14,4.25,2017-11-08,,Service
SERVICE2 AM,7:00,11:00,4.0,2017-11-08,,Service
UD AM,6:15,10:30,4.25,2017-11-09,,Operations
38-1 MID,10:40,13:40,3.0,2017-11-09,38,Bus
SERVICE1 AM,7:06,11:02,4.0,2017-11-10,,Service
SERVICE1 AM,7:00,11:00,4.0,2017-11-13,,Service
SERVICE2 MID,11:00,15:06,4.0,2017-11-13,,Service
SERVICE1 MID,10:59,14:59,4.0,2017-11-14,,Service
30-3 AM,6:57,10:37,3.75,2017-11-14,30,Bus
SERVICE2 AM,6:59,11:00,4.0,2017-11-15,,Service
38-1 MID,10:40,13:40,3.0,2017-11-16,38,Bus
SERVICE1 AM,7:00,11:00,4.0,2017-11-17,,Service
SERVICE1 AM,7:00,11:00,4.0,2017-11-27,,Service
SERVICE2 MID,11:00,15:02,4.0,2017-11-27,,Service
SERVICE1 MID,11:00,15:00,4.0,2017-11-28,,Service
30-3 AM,6:57,10:37,3.75,2017-11-28,30,Bus
SERVICE2 AM,7:00,11:00,4.0,2017-11-29,,Service
38-1 MID,10:40,13:40,3.0,2017-11-30,38,Bus
SERVICE1 AM,7:01,11:00,4.0,2017-12-01,,Service
SERVICE1 AM,7:00,11:00,4.0,2017-12-04,,Service
SERVICE2 MID,11:00,15:17,4.25,2017-12-04,,Service
SERVICE1 MID,11:01,15:00,4.0,2017-12-05,,Service
30-3 AM,6:57,10:37,3.75,2017-12-05,30,Bus
SERVICE2 AM,7:01,11:59,5.0,2017-12-06,,Service
38-1 MID,10:40,13:40,3.0,2017-12-07,38,Bus
SERVICE1 AM,7:03,11:23,4.25,2017-12-08,,Service
SERVICE1 AM,7:01,11:00,4.0,2017-12-11,,Service
SERVICE2 MID,11:00,15:00,4.0,2017-12-11,,Service
35-3 AM,7:32,10:57,3.5,2017-12-11,35,Bus
SERVICE1 MID,11:00,15:00,4.0,2017-12-12,,Service
30-3 AM,6:57,10:37,3.75,2017-12-12,30,Bus
SERVICE2 AM,7:05,11:00,4.0,2017-12-13,,Service
38-1 MID,10:40,13:40,3.0,2017-12-14,38,Bus
SERVICE1 AM,7:00,11:00,4.0,2017-12-15,,Service
SERVICE1 AM,7:03,11:00,4.0,2017-12-18,,Service
SERVICE2 MID,11:00,15:00,4.0,2017-12-18,,Service
SERVICE1 MID,11:00,15:00,4.0,2017-12-19,,Service
30-3 AM,6:57,10:37,3.75,2017-12-19,30,Bus
SERVICE2 AM,6:58,11:03,4.0,2017-12-20,,Service
Service Work,6:58,10:59,4.0,2017-09-06,,Service
30-3 PM1 Part 1,14:00,15:00,1.0,2017-09-25,30,Bus
30-3 PM1 Part 2,15:00,16:52,1.75,2017-09-25,30,Bus
30-5 PM1 Part 1,13:37,15:00,1.5,2017-10-02,30,Bus
30-5 PM1 Part 2,15:00,16:07,1.0,2017-10-02,30,Bus
Service Work,9:00,11:56,3.0,2017-10-04,,Service
Drivers Meeting,19:00,20:00,1.0,2017-10-10,,Operations
RO Meeting,17:30,18:30,1.0,2017-10-10,,Operations
31-4 AM Part 1,7:08,11:00,3.75,2017-10-13,31,Bus
31-4 AM Part 2,11:00,11:02,0.0,2017-10-13,31,Bus
31-4 PM1 Part 1,14:06,14:47,0.75,2017-10-16,31,Bus
35-1 MID Part 1,10:47,11:00,0.25,2017-10-17,35,Bus
35-1 MID Part 2,11:00,11:52,0.75,2017-10-17,35,Bus
34-3 PM1 Part 2,14:00,14:25,0.5,2017-10-24,34,Bus
38-1 MID Part 1,10:40,11:00,0.25,2017-10-27,38,Bus
38-1 MID Part 2,11:00,12:10,1.25,2017-10-27,38,Bus
30-3 AM Part 1,6:57,10:30,3.5,2017-11-09,30,Bus
30-3 AM Part 2,10:30,10:37,0.0,2017-11-09,30,Bus
30-5 AM Part 2,9:52,10:45,1.0,2017-11-13,30,Bus
Drivers Meeting,19:00,20:00,1.0,2017-11-15,,Operations
RO Meeting,17:30,18:30,1.0,2017-11-15,,Operations
38-3 PM1 Part 1,13:10,15:00,1.75,2017-11-28,38,Bus
38-3 PM1 Part 2,15:00,16:10,1.25,2017-11-28,38,Bus
SERVICE2 AM,7:00,11:01,4.0,2018-01-02,,Service
38-2 MID,10:45,14:45,4.0,2018-01-08,38,Bus
UD AM,06:15:00,10:15:00,4.0,2018-01-08,,Operations
RO AM,6:00,12:45,6.75,2018-01-09,,Operations
38-2 MID,10:45,14:45,4.0,2018-01-10,38,Bus
45-1 AM,6:10,8:35,2.5,2018-01-10,45,Bus
SERVICE1 AM,7:00,11:00,4.0,2018-01-15,,Service
SERVICE1 MID,11:00,15:00,4.0,2018-01-15,,Service
SERVICE1 AM,6:59,11:00,4.0,2018-01-16,,Service
SERVICE1 MID,11:00,15:02,4.0,2018-01-16,,Service
38-1 AM,7:05,10:15,3.25,2018-01-17,38,Bus
34-1 AM Part 2,10:30,10:55,0.5,2017-12-08,34,Bus
38-1 AM,6:20,10:40,4.25,2018-01-24,38,Bus
39-1 MID,10:45,14:25,3.75,2018-01-24,39,Bus
SERVICE1 AM,7:01,11:00,4.0,2018-01-25,,Service
SERVICE1 MID,11:00,15:16,4.25,2018-01-25,,Service
RO Meeting,17:30,18:30,1.0,2018-01-24,,Operations
Drivers Meeting,19:00,20:00,1.0,2018-01-24,,Operations
45-2 AM,6:40,9:57,3.25,2018-01-30,45,Bus
SERVICE1 MID,11:00,15:01,4.0,2018-01-30,,Service
31-5 AM,7:23,10:36,3.25,2018-01-31,31,Bus
RO AM,5:30,12:30,7.0,2018-02-01,,Operations
31-4 PM1,14:06,16:36,2.5,2018-02-02,31,Bus
39-1 AM,7:00,11:25,4.5,2018-02-02,39,Bus
31-1 AM,6:46,10:51,4.0,2018-02-05,31,Bus
45-2 AM,6:40,9:57,3.25,2018-02-06,45,Bus
SERVICE1 MID,11:00,15:00,4.0,2018-02-06,,Service
51-2 AM,9:06,11:15,2.25,2018-02-08,51,Bus
RO AM,5:30,12:30,7.0,2018-02-08,,Operations
31-4 PM1,14:06,16:36,2.5,2018-02-09,31,Bus
39-1 AM,7:00,11:25,4.5,2018-02-09,39,Bus
31-1 AM,6:46,10:51,4.0,2018-02-12,31,Bus
SERVICE1 MID,11:00:00,15:00:00,4.0,2018-02-12,,Service
45-2 AM,6:40,9:57,3.25,2018-02-13,45,Bus
SERVICE1 MID,11:00,15:00,4.0,2018-02-13,,Service
38-2 MID,11:10,14:10,3.0,2018-02-14,38,Bus
SERVICE2 PM1,15:00,19:00,4.0,2018-02-14,,Service
38-3 PM1,13:10,16:10,3.0,2018-02-15,38,Bus
38-2 AM,6:25,11:10,4.75,2018-02-15,38,Bus
RO AM,5:30,12:30,7.0,2018-02-15,,Operations
31-4 PM1,14:06,16:36,2.5,2018-02-16,31,Bus
31-1 AM,6:28,10:41,4.25,2018-02-19,31,Bus
SERVICE1 MID,11:00,15:01,4.0,2018-02-19,,Service
45-2 AM,6:40,9:57,3.25,2018-02-20,45,Bus
SERVICE1 MID,11:02,15:00,4.0,2018-02-20,,Service
34-1 AM,6:45,10:55,4.25,2018-02-21,34,Bus
45-4 MID,12:07,14:10,2.0,2018-02-21,45,Bus
RO AM,5:30,12:30,7.0,2018-02-22,,Operations
31-4 PM1,14:06,16:36,2.5,2018-02-23,31,Bus
31-1 AM,6:46,10:51,4.0,2018-02-26,31,Bus
SERVICE1 MID,11:00:00,15:00:00,4.0,2018-02-26,,Service
45-2 AM,6:40,9:57,3.25,2018-02-27,45,Bus
Service Work,10:58,14:59,4.0,2018-02-27,,Service
38-3 PM1,13:10,16:10,3.0,2018-03-01,38,Bus
RO AM,5:30,12:30,7.0,2018-03-01,,Operations
39-1 AM,7:00,11:25,4.5,2018-03-02,39,Bus
31-1 AM,6:46,10:51,4.0,2018-03-05,31,Bus
Service Work,10:55,15:00,4.0,2018-03-05,,Service
45-2 AM,6:40,9:57,3.25,2018-03-06,45,Bus
Service Work,11:00,15:02,4.0,2018-03-06,,Service
30-5 AM,7:27,10:45,3.25,2018-03-08,30,Bus
RO AM,5:30,12:30,7.0,2018-03-08,,Operations
39-1 AM,7:00,11:25,4.5,2018-03-09,39,Bus
SERVICE1 AM,7:00,11:00,4.0,2018-03-12,,Service
SERVICE2 MID,11:00,15:00,4.0,2018-03-12,,Service
SERVICE2 AM,7:00,11:00,4.0,2018-03-13,,Service
SERVICE2 MID,11:00,15:00,4.0,2018-03-13,,Service
Service Work,7:01,11:00,4.0,2018-03-14,,Service
Service Work,11:00,15:03,4.0,2018-03-14,,Service
SERVICE1 AM,7:00,11:00,4.0,2018-03-15,,Service
SERVICE2 MID,11:00,15:00,4.0,2018-03-15,,Service
SERVICE1 AM,7:00,11:00,4.0,2018-03-16,,Service
Service Work,11:00,15:03,4.0,2018-03-16,,Service
31-1 AM,6:46,10:51,4.0,2018-03-19,31,Bus
SERVICE1 MID,11:00,14:59,4.0,2018-03-19,,Service
45-2 AM,6:40,9:57,3.25,2018-03-20,45,Bus
SERVICE1 MID,10:57,15:00,4.0,2018-03-20,,Service
38-3 AM,6:55,10:10,3.25,2018-03-21,38,Bus
39-1 MID,10:45,14:25,3.75,2018-03-21,39,Bus
RO AM,5:30,12:30,7.0,2018-03-22,,Operations
31-4 PM1,14:06,16:36,2.5,2018-03-23,31,Bus
39-1 AM,7:00,11:25,4.5,2018-03-23,39,Bus
31-1 AM,6:46,10:51,4.0,2018-03-26,31,Bus
SERVICE1 MID,11:00,14:59,4.0,2018-03-26,,Service
45-2 AM,6:40,9:57,3.25,2018-03-27,45,Bus
SERVICE1 MID,11:00,15:00,4.0,2018-03-27,,Service
31-1 AM,6:46,10:47,4.0,2018-04-02,31,Bus
SERVICE1 MID,11:00:00,15:00:00,4.0,2018-04-02,,Service
45-2 AM,6:40,9:57,3.25,2018-04-03,45,Bus
SERVICE1 MID,11:00,15:00,4.0,2018-04-03,,Service
RO AM,5:30,12:30,7.0,2018-04-05,,Operations
31-4 PM1,14:06,16:36,2.5,2018-04-06,31,Bus
39-1 AM,7:00,11:25,4.5,2018-04-06,39,Bus
31-1 AM,6:46,10:51,4.0,2018-04-09,31,Bus
Service Work,11:00,15:10,4.25,2018-04-09,,Service
45-2 AM,6:40,9:57,3.25,2018-04-10,45,Bus
Service Work,11:05,15:03,4.0,2018-04-10,,Service
30-5 AM,7:27,10:45,3.25,2018-04-11,30,Bus
33-1 AM,6:46,10:46,4.0,2018-04-12,33,Bus
RO AM,5:30,12:30,7.0,2018-04-12,,Operations
39-1 AM,7:00,11:25,4.5,2018-04-13,39,Bus
31-1 AM,6:28,10:41,4.25,2018-04-16,31,Bus
39-1 MID,10:45,14:25,3.75,2018-04-18,39,Bus
UD AM,6:15,10:30,4.25,2018-04-18,,Operations
RO AM,5:30,12:30,7.0,2018-04-19,,Operations
31-4 PM1,14:06,16:36,2.5,2018-04-20,31,Bus
39-1 AM,7:00,11:25,4.5,2018-04-20,39,Bus
31-1 AM,6:46,10:51,4.0,2018-04-23,31,Bus
45-2 AM,6:40,9:57,3.25,2018-04-24,45,Bus
SERVICE1 MID,10:58,15:00,4.0,2018-04-24,,Service
39-2 AM,7:40,11:55,4.25,2018-04-26,39,Bus
RO AM,5:30,12:30,7.0,2018-04-26,,Operations
31-4 PM1,14:06,16:36,2.5,2018-04-27,31,Bus
39-1 AM,7:00,11:25,4.5,2018-04-27,39,Bus
31-1 AM,6:46,10:51,4.0,2018-04-30,31,Bus
31-4 MID,11:02,14:06,3.0,2018-04-30,31,Bus
Service Work,11:00,14:59,4.0,2018-04-30,,Service
45-2 AM,6:40,9:57,3.25,2018-05-01,45,Bus
SERVICE1 MID,11:00,15:00,4.0,2018-05-01,,Service
RO AM,5:30,12:30,7.0,2018-05-03,,Operations
31-4 PM1,14:06,16:36,2.5,2018-05-04,31,Bus
39-1 AM,7:00,11:25,4.5,2018-05-04,39,Bus
31-1 AM,6:46,10:51,4.0,2018-05-07,31,Bus
SERVICE1 MID,11:15,14:58,3.75,2018-05-07,,Service
45-2 AM,6:40,9:57,3.25,2018-05-08,45,Bus
SERVICE1 MID,11:01,15:00,4.0,2018-05-08,,Service
RO AM,5:30,12:30,7.0,2018-05-10,,Operations
35-2 AM Part 1,7:17,10:17,3.0,2018-02-01,35,Bus
Picking up service,10:45,11:00,0.25,2018-01-30,,Operations
34-1 PM1 Part 1,13:55,14:24,0.5,2018-02-06,34,Bus
31-1 PM1 Part 3,15:51,17:06,1.25,2018-02-08,31,Bus
31-4 MID Part 3,12:51,14:06,1.25,2018-02-09,31,Bus
31-4 PM2 Part 1,16:36,17:17,0.75,2018-02-09,31,Bus
38-3 PM2 Part 1,16:10,17:40,1.5,2018-02-12,38,Bus
Backing the bus in,9:57,10:05,0.25,2018-02-06,,Bus
RO Help,11:45,12:25,0.75,2018-02-09,,Bus
30-1 MID Part 1,11:00,12:37,1.5,2018-02-12,30,Bus
39-1 AM Part 2,7:55,11:25,3.5,2018-02-16,39,Bus
34-3 MID Part 2,11:54,13:40,1.75,2018-02-16,34,Bus
39-1 AM Part 1,7:00,11:05,4.0,2018-02-23,39,Bus
39-1 MID Part 2,11:05,13:35,2.5,2018-02-23,39,Bus
31-4 PM2 Part 1,16:36,17:17,0.75,2018-02-23,31,Bus
30-1 MID Part 1,11:00,11:41,0.75,2018-02-26,30,Bus
30-3 PM2 Part 1,16:52,18:07,1.25,2018-02-26,30,Bus
30-3 PM1 Part 3,15:37,16:52,1.25,2018-02-26,30,Bus
31-1 MID Part 2,12:06,14:02,2.0,2018-03-09,31,Bus
33-1 PM1 Part 2,15:22,17:26,2.0,2018-03-15,33,Bus
30-2 PM1 Part 2,16:30,18:30,2.0,2018-03-14,30,Bus
RO Meeting,17:30,18:40,1.25,2018-03-21,,Operations
Drivers Meeting,19:00,20:10,1.25,2018-03-21,,Operations
30-4 MID Part 1,10:52,11:00,0.25,2018-03-26,30,Bus
30-4 MID Part 2,11:00,11:45,0.75,2018-03-26,30,Bus
31-3 MID Part 1,10:47,11:00,0.25,2018-04-02,31,Bus
31-3 MID Part 2,11:00,13:51,2.75,2018-04-02,31,Bus
30-3 MID Part 2,12:45,14:00,1.25,2018-04-05,30,Bus
30-2 PM1 Part 1,13:45,15:00,1.25,2018-04-09,30,Bus
39-2 PM1 Part 3,15:15,19:55,4.75,2018-04-10,39,Bus
33-2 MID Part 1,10:42,11:26,0.75,2018-04-12,33,Bus
Helped RO park bus,9:57,10:05,0.25,2018-04-10,,Bus
bus swap,10:45,11:00,0.25,2018-04-11,,Bus
34-1 AM Part 1,6:45,8:40,2.0,2018-04-18,34,Bus
34-2 AM Part 3,8:55,10:30,1.5,2018-04-18,34,Bus
34-2 AM Part 4,10:30,10:45,0.25,2018-04-18,34,Bus
Shift ran over,12:30,12:45,0.25,2018-04-19,,Operations
SERVICE1 MID,11:00,15:08,4.25,2018-05-11,,Service
SERVICE1 AM,6:59,11:00,4.0,2018-05-11,,Service
SERVICE2 AM,7:03,11:00,4.0,2018-05-14,,Service
36-1 MID,11:02,14:02,3.0,2018-05-14,36,Bus
UD MID,10:00,13:15,3.25,2018-05-15,,Operations
45-2 AM,6:40,8:54,2.25,2018-05-15,45,Bus
SERVICE2 AM,7:00,11:00,4.0,2018-05-16,,Service
SERVICE2 MID,11:00,15:00,4.0,2018-05-16,,Service
RO AM,6:00,12:45,6.75,2018-05-17,,Operations
Service Work,7:00,10:55,4.0,2018-05-21,,Service
36-1 MID,11:02,14:02,3.0,2018-05-21,36,Bus
SERVICE2 MID,11:00,15:00,4.0,2018-05-22,,Service
SERVICE1 AM,7:00,11:00,4.0,2018-05-22,,Service
Service Work,11:00,15:01,4.0,2018-05-24,,Service
45-2 AM,6:40,8:54,2.25,2018-05-24,45,Bus
SERVICE1 MID,11:00,15:00,4.0,2018-05-29,,Service
SERVICE1 AM,7:00,11:00,4.0,2018-05-29,,Service
Service Work,7:01,10:59,4.0,2018-05-30,,Service
Service Work,6:59,10:56,4.0,2018-05-31,,Service
36-1 MID,11:02,14:02,3.0,2018-05-31,36,Bus
30-1 MID,11:00,14:22,3.25,2018-06-01,30,Bus
33-2 AM,7:21,10:42,3.25,2018-06-01,33,Bus
RO AM,6:00,12:45,6.75,2018-06-04,,Operations
Service Work,7:00,11:01,4.0,2018-06-05,,Service
Service Work,11:01,15:00,4.0,2018-06-05,,Service
31-3 AM,6:21,10:47,4.5,2018-06-07,31,Bus
UD AM,06:15:00,10:15:00,4.0,2018-06-08,,Operations
SERVICE1 MID,11:00,15:00,4.0,2018-06-11,,Service
SERVICE1 AM,7:00,11:00,4.0,2018-06-11,,Service
RO AM,6:00,12:45,6.75,2018-06-12,,Operations
30-1 AM,6:55,11:00,4.0,2018-06-14,30,Bus
Service Work,7:00,11:01,4.0,2018-06-15,,Service
33-2 PM1,14:06,17:22,3.25,2018-06-15,33,Bus
Service Work,7:03,10:55,3.75,2018-06-19,,Service
30-1 MID,11:00,14:22,3.25,2018-06-19,30,Bus
SERVICE1 AM,7:00,11:00,4.0,2018-06-21,,Service
RO AM,6:00,12:45,6.75,2018-06-25,,Operations
Service Work,7:02,11:00,4.0,2018-06-26,,Service
SERVICE2 MID,11:00,15:00,4.0,2018-06-26,,Service
33-2 AM,7:21,10:42,3.25,2018-06-28,33,Bus
Service Work,15:00,18:16,3.25,2018-06-29,,Service
shift ran over,11:25,11:35,0.25,2018-04-20,,Bus
SERVICE1 MID Part 1,11:00:00,14:00,3.0,2018-04-23,,Service
31-5 MID Part 2,11:17,13:47,2.5,2018-04-23,31,Bus
35-3 PM1 Part 1,13:57,14:38,0.75,2018-04-24,35,Bus
39-2 MID Part 2,13:15,14:55,1.75,2018-04-26,39,Bus
39-2 MID Part 1,11:15,12:30,1.25,2018-05-03,39,Bus
39-2 MID Part 2,12:30,14:55,2.5,2018-05-03,39,Bus
31-3 PM1 Part 1,13:51,15:00,1.25,2018-05-08,31,Bus
31-3 PM1 Part 2,15:00,15:06,0.0,2018-05-08,31,Bus
33-2 AM Part 1,7:21,8:51,1.5,2018-05-10,33,Bus
Service Work,6:59,8:34,1.5,2018-05-25,,Service
36-1 AM Part 2,8:47,10:15,1.5,2018-06-08,36,Bus
36-1 AM Part 3,10:15,10:17,0.0,2018-06-08,36,Bus
